"video_id","publishedAt","channelId","title","description","thumbnails.default.url","thumbnails.default.width","thumbnails.default.height","thumbnails.medium.url","thumbnails.medium.width","thumbnails.medium.height","thumbnails.high.url","thumbnails.high.width","thumbnails.high.height","channelTitle","liveBroadcastContent","viewCount","likeCount","dislikeCount","favoriteCount","commentCount"
"qusOIwZxCp4","2019-03-02T06:05:52.000Z","UCVQ_DsLv2r9sPQfpQRQCR7g","San Diego Sockers vs Turlock Express","","https://i.ytimg.com/vi/qusOIwZxCp4/default.jpg","120","90","https://i.ytimg.com/vi/qusOIwZxCp4/mqdefault.jpg","320","180","https://i.ytimg.com/vi/qusOIwZxCp4/hqdefault.jpg","480","360","MASLtv","none",5294,33,2,0,1
"gLbcamdvrS0","2019-06-07T03:53:59.000Z","UCzkMZHDDBnMjU4efdiZlIlA","Laredo Heat SC vs. Midland Odessa Sockers","The Laredo Heat host The Midland Odessa Sockers in a Lone Star Conference matchup! Live from the Texas A&M International University Soccer Complex.","https://i.ytimg.com/vi/gLbcamdvrS0/default.jpg","120","90","https://i.ytimg.com/vi/gLbcamdvrS0/mqdefault.jpg","320","180","https://i.ytimg.com/vi/gLbcamdvrS0/hqdefault.jpg","480","360","LaredoHeatSC","none",848,7,1,0,0
"w91QfKvdfH4","2019-03-10T17:56:30.000Z","UClCwOKw7Mo4UCTvm77x3Lyg","Kavring utan socker, lätt att baka","2 limpor: 1 liter Rågsikt 1/2 filmjölk 1 tsk kardemumma 1 tsk kummin 1 tsk salt 1 dl honung 1 dl agavesirap 3 msk pumpafrön, 1 msk till topping 1 tsk bakpulver 2 ...","https://i.ytimg.com/vi/w91QfKvdfH4/default.jpg","120","90","https://i.ytimg.com/vi/w91QfKvdfH4/mqdefault.jpg","320","180","https://i.ytimg.com/vi/w91QfKvdfH4/hqdefault.jpg","480","360","Kitty Chat n Share","none",168,18,0,0,0
"Egl6tnN3bJk","2019-07-11T10:34:39.000Z","UCplPJUQqIISaydqAul3yIOA","Socker","Provided to YouTube by Awal Digital Ltd Socker · Hejde · Hejde Socker <U+2117> Helena Bergsten, Jaime Mejia Released on: 2019-07-12 Composer Lyricist: Helena ...","https://i.ytimg.com/vi/Egl6tnN3bJk/default.jpg","120","90","https://i.ytimg.com/vi/Egl6tnN3bJk/mqdefault.jpg","320","180","https://i.ytimg.com/vi/Egl6tnN3bJk/hqdefault.jpg","480","360","Hejde - Topic","none",12,0,0,0,0
"vEbJUFe_hWg","2019-03-25T05:01:17.000Z","UCwQBVElPEXYZ3NVVU2-ifvg","Socker killer","Socker killer.","https://i.ytimg.com/vi/vEbJUFe_hWg/default.jpg","120","90","https://i.ytimg.com/vi/vEbJUFe_hWg/mqdefault.jpg","320","180","https://i.ytimg.com/vi/vEbJUFe_hWg/hqdefault.jpg","480","360","XYZ abc","none",1,0,0,0,NA
"W2tk-lVl4vg","2019-02-17T07:34:42.000Z","UCikQMv3ExsE0hC1muY1SZkw","San Diego Sockers vs Tacoma Stars, 2/15/19","MASL Indoor Soccer Landon Donovan's debut.","https://i.ytimg.com/vi/W2tk-lVl4vg/default.jpg","120","90","https://i.ytimg.com/vi/W2tk-lVl4vg/mqdefault.jpg","320","180","https://i.ytimg.com/vi/W2tk-lVl4vg/hqdefault.jpg","480","360","eddiebear60","none",4871,30,1,0,9
"llp-HakSDgw","2017-12-03T16:04:50.000Z","UCk1pcWQ5E19g0Cgp4c1eI1w","DA Winter Showcase: U-16/17 FC Golden State vs. Sockers FC: Highlights - Dec. 2, 2017","FC Golden State and Sockers FC played a U-16/17 Feature Game at the 2017 Development Academy Winter Showcase. More info: http://www.ussoccer.com ...","https://i.ytimg.com/vi/llp-HakSDgw/default.jpg","120","90","https://i.ytimg.com/vi/llp-HakSDgw/mqdefault.jpg","320","180","https://i.ytimg.com/vi/llp-HakSDgw/hqdefault.jpg","480","360","U.S. Soccer","none",4043,28,0,0,1
"nMtDN8thKZI","2019-01-13T15:04:24.000Z","UCZ54pF2BE6vmgO89pqwuGRA","Brunt Socker","Provided to YouTube by The Orchard Enterprises Brunt Socker · Skånska Maffian 2 0 0 8 2 0 1 8 <U+2117> 2018 Melody Records Released on: 2018-03-01 Music ...","https://i.ytimg.com/vi/nMtDN8thKZI/default.jpg","120","90","https://i.ytimg.com/vi/nMtDN8thKZI/mqdefault.jpg","320","180","https://i.ytimg.com/vi/nMtDN8thKZI/hqdefault.jpg","480","360","Skånska Maffian - Topic","none",4,0,0,0,0
"TFD10GysFjY","2017-09-10T04:23:08.000Z","UCVh87sWXITeLaGLUdvsbL_A","Best Socker boppers fight ever","via YouTube Capture.","https://i.ytimg.com/vi/TFD10GysFjY/default.jpg","120","90","https://i.ytimg.com/vi/TFD10GysFjY/mqdefault.jpg","320","180","https://i.ytimg.com/vi/TFD10GysFjY/hqdefault.jpg","480","360","Frank Vogel","none",2910,21,15,0,7
"4YltyODTQJE","2018-06-22T17:14:03.000Z","UCWeg2Pkate69NFdBeuRFTAw","TU RIGOLES = T’ES FATIGUÉ","La pétition : https://bit.ly/2yvS7wY La playlist : https://bit.ly/2luDyjU ABONNE-TOI ! http://bit.ly/2fm88Xo (merci) La boutique officielle : http://www.squeezie.fr ...","https://i.ytimg.com/vi/4YltyODTQJE/default.jpg","120","90","https://i.ytimg.com/vi/4YltyODTQJE/mqdefault.jpg","320","180","https://i.ytimg.com/vi/4YltyODTQJE/hqdefault.jpg","480","360","SQUEEZIE","none",16500423,491446,11757,0,18178
"DtuvTJReIJI","2018-10-15T18:29:06.000Z","UC1HnNROrb-6hsk2WpnvQ_2w","CFSA14 vs Sockers FC - 10/13/18","2018/19 League Game CF 0 - 2 Sockers FC.","https://i.ytimg.com/vi/DtuvTJReIJI/default.jpg","120","90","https://i.ytimg.com/vi/DtuvTJReIJI/mqdefault.jpg","320","180","https://i.ytimg.com/vi/DtuvTJReIJI/hqdefault.jpg","480","360","Chicago Fire FC Academy","none",786,1,1,0,NA
"y__ct9mWugg","2019-11-17T18:58:32.000Z","UCfgXfTAUeMn3GL99jKv5CIw","LIVE 8avos CIT | SOUTH KOREA VS. ITALY | MUNDIAL TH12 ESL | CASTER SOCKERS","Multistreaming with https://restream.io/ Support the stream: https://streamlabs.com/sockerssabadellunited LIVE 8avos CIT | SOUTH KOREA VS. ITALY ...","https://i.ytimg.com/vi/y__ct9mWugg/default.jpg","120","90","https://i.ytimg.com/vi/y__ct9mWugg/mqdefault.jpg","320","180","https://i.ytimg.com/vi/y__ct9mWugg/hqdefault.jpg","480","360","Sockers Sabadell United","none",1300,116,0,0,0
"VT8S6tCAm1I","2019-04-08T17:52:56.000Z","UCVQ_DsLv2r9sPQfpQRQCR7g","Ontario Fury vs San Diego Sockers","Originally broadcast on Eleven Sports April 4, 2019 Major Arena Soccer League (MASL) - www.MASLsoccer.com Facebook: ...","https://i.ytimg.com/vi/VT8S6tCAm1I/default.jpg","120","90","https://i.ytimg.com/vi/VT8S6tCAm1I/mqdefault.jpg","320","180","https://i.ytimg.com/vi/VT8S6tCAm1I/hqdefault.jpg","480","360","MASLtv","none",1436,15,0,0,2
"y4woHvbHVTg","2019-02-18T04:58:57.000Z","UCVQ_DsLv2r9sPQfpQRQCR7g","Tacoma Stars vs San Diego Sockers","Major Arena Soccer League (MASL) - www.MASLsoccer.com Facebook: https://www.facebook.com/MASLsoccer Twitter: https://twitter.com/MASLarena Twitter ...","https://i.ytimg.com/vi/y4woHvbHVTg/default.jpg","120","90","https://i.ytimg.com/vi/y4woHvbHVTg/mqdefault.jpg","320","180","https://i.ytimg.com/vi/y4woHvbHVTg/hqdefault.jpg","480","360","MASLtv","none",6119,42,5,0,1
"UeRcq2dT3Ok","2018-12-29T05:43:40.000Z","UCVQ_DsLv2r9sPQfpQRQCR7g","Monterrey Flash vs San Diego Sockers","Major Arena Soccer League (MASL) - www.MASLsoccer.com Facebook: https://www.facebook.com/MASLsoccer Twitter: https://twitter.com/MASLarena Twitter ...","https://i.ytimg.com/vi/UeRcq2dT3Ok/default.jpg","120","90","https://i.ytimg.com/vi/UeRcq2dT3Ok/mqdefault.jpg","320","180","https://i.ytimg.com/vi/UeRcq2dT3Ok/hqdefault.jpg","480","360","MASLtv","none",9409,76,5,0,1
"79H79DwEskM","2019-02-19T03:03:07.000Z","UCVQ_DsLv2r9sPQfpQRQCR7g","San Diego Sockers vs Tacoma Stars","Originally broadcast on Eleven Sports 2/15/19 Major Arena Soccer League (MASL) - www.MASLsoccer.com Facebook: https://www.facebook.com/MASLsoccer ...","https://i.ytimg.com/vi/79H79DwEskM/default.jpg","120","90","https://i.ytimg.com/vi/79H79DwEskM/mqdefault.jpg","320","180","https://i.ytimg.com/vi/79H79DwEskM/hqdefault.jpg","480","360","MASLtv","none",1574,15,0,0,2
"GVlbydYhF2A","2019-12-01T11:57:13.000Z","UCikQMv3ExsE0hC1muY1SZkw","San Diego Sockers vs Tacoma Stars, 11/30/19","MASL Indoor Soccer.","https://i.ytimg.com/vi/GVlbydYhF2A/default.jpg","120","90","https://i.ytimg.com/vi/GVlbydYhF2A/mqdefault.jpg","320","180","https://i.ytimg.com/vi/GVlbydYhF2A/hqdefault.jpg","480","360","eddiebear60","none",460,9,0,0,1
"C105nlLAYnQ","2019-11-16T23:26:56.000Z","UCfgXfTAUeMn3GL99jKv5CIw","TH12 CLASH OF CLANS ATTACK | MUNDIALES TH12 ESL | EWU ESPORTS | CASTER SOCKERS","Multistreaming with https://restream.io/ Support the stream: https://streamlabs.com/sockerssabadellunited TH12 CLASH OF CLANS ATTACK | MUNDIALES ...","https://i.ytimg.com/vi/C105nlLAYnQ/default.jpg","120","90","https://i.ytimg.com/vi/C105nlLAYnQ/mqdefault.jpg","320","180","https://i.ytimg.com/vi/C105nlLAYnQ/hqdefault.jpg","480","360","Sockers Sabadell United","none",2894,209,2,0,5
"Xy-RLXixsNw","2019-01-13T16:08:14.000Z","UC7dcWPMjjipm4mv60whFc5Q","Du É Mitt Socker","Provided to YouTube by The Orchard Enterprises Du É Mitt Socker · Conny Bloom Fullt Upp <U+2117> 2016 Kronbloom Records Released on: 2016-04-01 Music ...","https://i.ytimg.com/vi/Xy-RLXixsNw/default.jpg","120","90","https://i.ytimg.com/vi/Xy-RLXixsNw/mqdefault.jpg","320","180","https://i.ytimg.com/vi/Xy-RLXixsNw/hqdefault.jpg","480","360","Conny Bloom - Topic","none",69,0,0,0,0
"fXkW64knFJ0","2019-11-22T23:37:39.000Z","UCmNqy5AX72llyVHm8SWsatw","San Diego Sockers inicia temporada en la MASL","Entrevista con Brandon Escoto, y Christian Gutiérrez, de San Diego Sockers. https://tinyurl.com/tuqknrr.","https://i.ytimg.com/vi/fXkW64knFJ0/default.jpg","120","90","https://i.ytimg.com/vi/fXkW64knFJ0/mqdefault.jpg","320","180","https://i.ytimg.com/vi/fXkW64knFJ0/hqdefault.jpg","480","360","Síntesis TV","none",143,3,0,0,0
"zk6-be_Pumc","2019-01-24T18:32:52.000Z","UCVQ_DsLv2r9sPQfpQRQCR7g","San Diego Sockers Press Conference","","https://i.ytimg.com/vi/zk6-be_Pumc/default.jpg","120","90","https://i.ytimg.com/vi/zk6-be_Pumc/mqdefault.jpg","320","180","https://i.ytimg.com/vi/zk6-be_Pumc/hqdefault.jpg","480","360","MASLtv","none",2591,51,3,0,7
"6EzG2ladh9w","2019-10-19T20:01:37.000Z","UCqwse21I_R823cq9oAPwODg","Chargers DA 13U vs Chicago Sockers DA 13U","Dallas Showcase.","https://i.ytimg.com/vi/6EzG2ladh9w/default.jpg","120","90","https://i.ytimg.com/vi/6EzG2ladh9w/mqdefault.jpg","320","180","https://i.ytimg.com/vi/6EzG2ladh9w/hqdefault.jpg","480","360","Clearwater Chargers Fan Club","none",399,5,0,0,0
"L2FX-WgGzKc","2019-03-24T22:20:57.000Z","UCVQ_DsLv2r9sPQfpQRQCR7g","Dallas Sidekicks vs San Diego Sockers","Major Arena Soccer League (MASL) - www.MASLsoccer.com Facebook: https://www.facebook.com/MASLsoccer Twitter: https://twitter.com/MASLarena Twitter ...","https://i.ytimg.com/vi/L2FX-WgGzKc/default.jpg","120","90","https://i.ytimg.com/vi/L2FX-WgGzKc/mqdefault.jpg","320","180","https://i.ytimg.com/vi/L2FX-WgGzKc/hqdefault.jpg","480","360","MASLtv","none",3907,27,2,0,2
"TQsHhjw3S4I","2019-01-12T06:35:12.000Z","UCVQ_DsLv2r9sPQfpQRQCR7g","San Diego Sockers vs Ontario Fury","","https://i.ytimg.com/vi/TQsHhjw3S4I/default.jpg","120","90","https://i.ytimg.com/vi/TQsHhjw3S4I/mqdefault.jpg","320","180","https://i.ytimg.com/vi/TQsHhjw3S4I/hqdefault.jpg","480","360","MASLtv","none",4488,23,3,0,1
"GD796DQZxn4","2019-06-26T22:58:17.000Z","UCk1pcWQ5E19g0Cgp4c1eI1w","DA Playoffs: U-18/19 - Sockers FC vs. Midwest United FC","More info: http://www.ussoccer.com Subscribe to U.S. Soccer on YouTube! http://www.youtube.com/subscription_center?add_user=ussoccerdotcom U.S. Soccer ...","https://i.ytimg.com/vi/GD796DQZxn4/default.jpg","120","90","https://i.ytimg.com/vi/GD796DQZxn4/mqdefault.jpg","320","180","https://i.ytimg.com/vi/GD796DQZxn4/hqdefault.jpg","480","360","U.S. Soccer","none",8491,78,1,0,1
"ejKH6ehWow8","2018-02-12T06:03:56.000Z","UCVQ_DsLv2r9sPQfpQRQCR7g","San Diego Sockers vs Soles de Sonora","Major Arena Soccer League (MASL) - www.MASLsoccer.com Facebook: https://www.facebook.com/MASLsoccer Twitter: https://twitter.com/MASLarena Twitter ...","https://i.ytimg.com/vi/ejKH6ehWow8/default.jpg","120","90","https://i.ytimg.com/vi/ejKH6ehWow8/mqdefault.jpg","320","180","https://i.ytimg.com/vi/ejKH6ehWow8/hqdefault.jpg","480","360","MASLtv","none",5159,36,2,0,0
"FQ64GQu2_DY","2019-10-26T22:49:22.000Z","UCp18chkmBDRB_D3zQBrEGiA","Youth Soccer Game Highlights: Chicago Dragons U10 vs Sockers FC U10 (2019)","This is a game highlights video for a youth soccer game that took place on October 20, 2019 between Chicago Dragons U10 team (red color uniforms) and ...","https://i.ytimg.com/vi/FQ64GQu2_DY/default.jpg","120","90","https://i.ytimg.com/vi/FQ64GQu2_DY/mqdefault.jpg","320","180","https://i.ytimg.com/vi/FQ64GQu2_DY/hqdefault.jpg","480","360","Nano Soccer","none",440,7,1,0,1
"bOaWLleOoAU","2018-02-06T22:19:38.000Z","UCtN4Uj4LT9WdkxAwDfMBlnQ","Colorado Blizzard vs  San Diego Sockers 2 Spanish Highlights","Colorado Blizzard remain undefeated after defeating the San Diego Sockers 2 7-6 in a shootout. Juan Arellano and Alex Ramirez on the Spanish game call.","https://i.ytimg.com/vi/bOaWLleOoAU/default.jpg","120","90","https://i.ytimg.com/vi/bOaWLleOoAU/mqdefault.jpg","320","180","https://i.ytimg.com/vi/bOaWLleOoAU/hqdefault.jpg","480","360","Colorado Blizzard M2 Arena Soccer","none",455,1,0,0,0
"rGM10dJW2ok","2019-02-09T05:51:00.000Z","UCVQ_DsLv2r9sPQfpQRQCR7g","Turlock Express vs San Diego Sockers","Major Arena Soccer League (MASL) - www.MASLsoccer.com Facebook: https://www.facebook.com/MASLsoccer Twitter: https://twitter.com/MASLarena Twitter ...","https://i.ytimg.com/vi/rGM10dJW2ok/default.jpg","120","90","https://i.ytimg.com/vi/rGM10dJW2ok/mqdefault.jpg","320","180","https://i.ytimg.com/vi/rGM10dJW2ok/hqdefault.jpg","480","360","MASLtv","none",3128,22,0,0,0
"SQLgjoTzAJM","2018-03-19T18:18:16.000Z","UC_5z2XApy37BcSrDfdXkCFA","Western Conference Final, San Diego Sockers @ Monterrey Flash","Triunfo del Monterrey Flash vs San Diego Sockers en la Final de Conferencia Oeste 2017-2018 de la MASL.","https://i.ytimg.com/vi/SQLgjoTzAJM/default.jpg","120","90","https://i.ytimg.com/vi/SQLgjoTzAJM/mqdefault.jpg","320","180","https://i.ytimg.com/vi/SQLgjoTzAJM/hqdefault.jpg","480","360","Monterrey Flash","none",3059,16,0,0,1
"MPHmaaBr7Lk","2019-02-16T15:18:02.000Z","UCQv44qD9R5Ae6Z3iUeZm7iQ","Landon Donovan makes his indoor soccer debut with San Diego Sockers","MLS legend Landon Donovan made with debut with the San Diego Sockers Friday night.","https://i.ytimg.com/vi/MPHmaaBr7Lk/default.jpg","120","90","https://i.ytimg.com/vi/MPHmaaBr7Lk/mqdefault.jpg","320","180","https://i.ytimg.com/vi/MPHmaaBr7Lk/hqdefault.jpg","480","360","ABC 10 News","none",13325,64,5,0,18
"q-aZyJ2-i5k","2019-01-05T05:23:47.000Z","UCVQ_DsLv2r9sPQfpQRQCR7g","Turlock Express vs San Diego Sockers","Major Arena Soccer League (MASL) - www.MASLsoccer.com Facebook: https://www.facebook.com/MASLsoccer Twitter: https://twitter.com/MASLarena Twitter ...","https://i.ytimg.com/vi/q-aZyJ2-i5k/default.jpg","120","90","https://i.ytimg.com/vi/q-aZyJ2-i5k/mqdefault.jpg","320","180","https://i.ytimg.com/vi/q-aZyJ2-i5k/hqdefault.jpg","480","360","MASLtv","none",3011,20,3,0,2
"bkL2OOaFetc","2019-11-23T03:01:51.000Z","UCAMioWy6hgklHq1AAONqH6A","2019 CANLAN WINTER CLASSIC - 2009 Sockers FC","2009 Sockers FC Back-to-Back Canlan Champions.","https://i.ytimg.com/vi/bkL2OOaFetc/default.jpg","120","90","https://i.ytimg.com/vi/bkL2OOaFetc/mqdefault.jpg","320","180","https://i.ytimg.com/vi/bkL2OOaFetc/hqdefault.jpg","480","360","Soccer Journey","none",204,8,0,0,0
"9qMUfOB_xU4","2019-09-06T17:32:25.000Z","UCfgXfTAUeMn3GL99jKv5CIw","RUSH WARS GANA ESTRELLAS FACIL ! LA MEJOR DEFENSA OMG ! HQ5 SOCKERS *RUSH WARS*","RUSH WARS GANA ESTRELLAS FACIL ! LA MEJOR DEFENSA OMG ! HQ5 SOCKERS *RUSH WARS* RUSH WARS GANA ESTRELLAS FACIL ! LA MEJOR ...","https://i.ytimg.com/vi/9qMUfOB_xU4/default.jpg","120","90","https://i.ytimg.com/vi/9qMUfOB_xU4/mqdefault.jpg","320","180","https://i.ytimg.com/vi/9qMUfOB_xU4/hqdefault.jpg","480","360","Sockers Sabadell United","none",944,39,4,0,9
"gAciy66ESHQ","2018-12-17T04:05:06.000Z","UCVQ_DsLv2r9sPQfpQRQCR7g","San Diego Sockers vs RGV Barracudas","","https://i.ytimg.com/vi/gAciy66ESHQ/default.jpg","120","90","https://i.ytimg.com/vi/gAciy66ESHQ/mqdefault.jpg","320","180","https://i.ytimg.com/vi/gAciy66ESHQ/hqdefault.jpg","480","360","MASLtv","none",4776,50,2,0,3
"idQ0--JyfgU","2019-01-14T04:11:50.000Z","UCVQ_DsLv2r9sPQfpQRQCR7g","San Diego Sockers vs El Paso Coyotes","","https://i.ytimg.com/vi/idQ0--JyfgU/default.jpg","120","90","https://i.ytimg.com/vi/idQ0--JyfgU/mqdefault.jpg","320","180","https://i.ytimg.com/vi/idQ0--JyfgU/hqdefault.jpg","480","360","MASLtv","none",4386,33,3,0,0
"8SvgJ-2uHIg","2019-12-15T00:47:24.000Z","UCfgXfTAUeMn3GL99jKv5CIw","NOVEDADES Y CAMBIOS CANAL SOCKERS | TH13 CLASH OF CLANS | SUPERCELL","NOVEDADES Y CAMBIOS CANAL SOCKERS | TH13 CLASH OF CLANS | SUPERCELL.","https://i.ytimg.com/vi/8SvgJ-2uHIg/default.jpg","120","90","https://i.ytimg.com/vi/8SvgJ-2uHIg/mqdefault.jpg","320","180","https://i.ytimg.com/vi/8SvgJ-2uHIg/hqdefault.jpg","480","360","Sockers Sabadell United","none",448,103,1,0,17
"0Qwq-HRNdR4","2019-12-17T21:54:14.000Z","UCfgXfTAUeMn3GL99jKv5CIw","LIVE | CLASH OF CLANS | ZURRAQUE WAR VS J&#39;OFF | CASTER SOCKERS","Support the stream: https://streamlabs.com/sockerssabadellunited Multistreaming with https://restream.io/ LIVE | CLASH OF CLANS | ZURRAQUE WAR VS ...","https://i.ytimg.com/vi/0Qwq-HRNdR4/default.jpg","120","90","https://i.ytimg.com/vi/0Qwq-HRNdR4/mqdefault.jpg","320","180","https://i.ytimg.com/vi/0Qwq-HRNdR4/hqdefault.jpg","480","360","Sockers Sabadell United","none",725,108,0,0,0
"or03K1IEank","2019-04-09T00:52:47.000Z","UCikQMv3ExsE0hC1muY1SZkw","San Diego Sockers vs RGV Barracudas, 4/7/19","MASL Indoor Soccer.","https://i.ytimg.com/vi/or03K1IEank/default.jpg","120","90","https://i.ytimg.com/vi/or03K1IEank/mqdefault.jpg","320","180","https://i.ytimg.com/vi/or03K1IEank/hqdefault.jpg","480","360","eddiebear60","none",850,6,0,0,0
"N6UF1b1B7Qk","2019-03-16T05:01:41.000Z","UCVQ_DsLv2r9sPQfpQRQCR7g","San Diego Sockers vs Dallas Sidekicks","","https://i.ytimg.com/vi/N6UF1b1B7Qk/default.jpg","120","90","https://i.ytimg.com/vi/N6UF1b1B7Qk/mqdefault.jpg","320","180","https://i.ytimg.com/vi/N6UF1b1B7Qk/hqdefault.jpg","480","360","MASLtv","none",4375,34,1,0,1
"rJvGmXfnPeo","2019-01-24T01:39:44.000Z","UCQv44qD9R5Ae6Z3iUeZm7iQ","MLS star Landon Donovan to play for San Diego Sockers","Landon Donovan is coming out of retirement again to join the San Diego Sockers in the Major Arena Soccer League, according to ESPN.","https://i.ytimg.com/vi/rJvGmXfnPeo/default.jpg","120","90","https://i.ytimg.com/vi/rJvGmXfnPeo/mqdefault.jpg","320","180","https://i.ytimg.com/vi/rJvGmXfnPeo/hqdefault.jpg","480","360","ABC 10 News","none",431,7,0,0,1
"PVgGaZNLkgM","2019-12-18T17:00:09.000Z","UCfgXfTAUeMn3GL99jKv5CIw","ESPECIAL MERCADER CLASH OF CLANS | EVENTO LANZARROCAS | TRIPLE O 99? SOCKERS FARM","ESPECIAL MERCADER CLASH OF CLANS | EVENTO LANZARROCAS | TRIPLE O 99? SOCKERS FARM DISCULPAR EL SONIDO, ERA MI PRIMER ATAQUE ...","https://i.ytimg.com/vi/PVgGaZNLkgM/default.jpg","120","90","https://i.ytimg.com/vi/PVgGaZNLkgM/mqdefault.jpg","320","180","https://i.ytimg.com/vi/PVgGaZNLkgM/hqdefault.jpg","480","360","Sockers Sabadell United","none",310,49,0,0,3
"f_g2YCuo-dU","2018-11-18T04:15:59.000Z","UCVQ_DsLv2r9sPQfpQRQCR7g","MASL Exhibition - Dallas Sidekicks vs San Diego Sockers","Major Arena Soccer League (MASL) - www.MASLsoccer.com Facebook: https://www.facebook.com/MASLsoccer Twitter: https://twitter.com/MASLarena Twitter ...","https://i.ytimg.com/vi/f_g2YCuo-dU/default.jpg","120","90","https://i.ytimg.com/vi/f_g2YCuo-dU/mqdefault.jpg","320","180","https://i.ytimg.com/vi/f_g2YCuo-dU/hqdefault.jpg","480","360","MASLtv","none",4162,34,4,0,3
"A2ctvL9uyxk","2019-01-19T06:39:49.000Z","UCVQ_DsLv2r9sPQfpQRQCR7g","Tacoma Stars vs San Diego Sockers","Major Arena Soccer League (MASL) - www.MASLsoccer.com Facebook: https://www.facebook.com/MASLsoccer Twitter: https://twitter.com/MASLarena Twitter ...","https://i.ytimg.com/vi/A2ctvL9uyxk/default.jpg","120","90","https://i.ytimg.com/vi/A2ctvL9uyxk/mqdefault.jpg","320","180","https://i.ytimg.com/vi/A2ctvL9uyxk/hqdefault.jpg","480","360","MASLtv","none",4998,28,1,0,2
"FrWMGzZnKkM","2019-05-04T11:12:03.000Z","UCjLol3CPAVhwnmjCBYke6Ew","How to increase socker height about 2 inch of any bike<U+0001F631><U+0001F631>","For business contact here:- gurprits813@gmail.com.","https://i.ytimg.com/vi/FrWMGzZnKkM/default.jpg","120","90","https://i.ytimg.com/vi/FrWMGzZnKkM/mqdefault.jpg","320","180","https://i.ytimg.com/vi/FrWMGzZnKkM/hqdefault.jpg","480","360","Mr. Mehra","none",712,38,3,0,7
"-r7ECsxgIh8","2019-01-03T12:19:43.000Z","UC_4QhwDbYtubd50iQQCfdBA","chartink part 12(52 week high-low scanning, volume socker, top gainer-looser, breakout scan)","","https://i.ytimg.com/vi/-r7ECsxgIh8/default.jpg","120","90","https://i.ytimg.com/vi/-r7ECsxgIh8/mqdefault.jpg","320","180","https://i.ytimg.com/vi/-r7ECsxgIh8/hqdefault.jpg","480","360","Fun Techni Training","none",547,17,0,0,4
"l4dK1GaZ47s","2019-05-27T02:19:09.000Z","UCnPJY0huT7rpraW0lVccKnQ","NISL 04 Premiere: Sockers FC SW PA1 04 Vs Eclipse NPL 04! Full Game Highlights @OnThePitchHighlights","NISL U15 Match Between Sockers FCs PA and Eclipse NPL. No Highlights during the first half besides the penalty kick. Eclipse with more possession and shots ...","https://i.ytimg.com/vi/l4dK1GaZ47s/default.jpg","120","90","https://i.ytimg.com/vi/l4dK1GaZ47s/mqdefault.jpg","320","180","https://i.ytimg.com/vi/l4dK1GaZ47s/hqdefault.jpg","480","360","OnThePitchHighlights","none",289,5,1,0,0
"-3sW2K-X7jg","2019-01-24T23:47:28.000Z","UCk7eAboAHg5ryGSzsKYvBRA","Landon Donovan #9 San Diego Sockers","One of the best soccer player of US history is joining the team of the 14 x America Champion, arena soccer! Welcome to San Diego Landon. The quest for 15 is ...","https://i.ytimg.com/vi/-3sW2K-X7jg/default.jpg","120","90","https://i.ytimg.com/vi/-3sW2K-X7jg/mqdefault.jpg","320","180","https://i.ytimg.com/vi/-3sW2K-X7jg/hqdefault.jpg","480","360","Franck Pedretti","none",1383,13,0,0,5
"5RUDP3AfBiw","2019-08-21T10:00:12.000Z","UCAVv9PIvPunKRikVG45Sjzg","Hold That Socker Down (Miguel Garji and Javi Viana Remix)","Provided to YouTube by DANCE ALL DAY Musicvertriebs GmbH Hold That Socker Down (Miguel Garji and Javi Viana Remix) · David Vendetta Hold That ...","https://i.ytimg.com/vi/5RUDP3AfBiw/default.jpg","120","90","https://i.ytimg.com/vi/5RUDP3AfBiw/mqdefault.jpg","320","180","https://i.ytimg.com/vi/5RUDP3AfBiw/hqdefault.jpg","480","360","David Vendetta - Topic","none",59,2,0,0,0
"WQGFHqMPHfM","2019-10-30T19:27:42.000Z","UCAMioWy6hgklHq1AAONqH6A","Undeafated - 2009 Sockers FC IWSL Fall Intro","Intro of 2009 Sockers FC IWSL Fall Champions.","https://i.ytimg.com/vi/WQGFHqMPHfM/default.jpg","120","90","https://i.ytimg.com/vi/WQGFHqMPHfM/mqdefault.jpg","320","180","https://i.ytimg.com/vi/WQGFHqMPHfM/hqdefault.jpg","480","360","Soccer Journey","none",206,6,0,0,0
"47EnqiKjghs","2019-12-13T01:15:46.000Z","UCfgXfTAUeMn3GL99jKv5CIw","LIVE | DESCUBRIENDO EL TH13 | CLASH OF CLANS | DESDE EWU CON SOCKERS | INVITADOS AJAX Y STYLE","Support the stream: https://streamlabs.com/sockerssabadellunited Multistreaming with https://restream.io/ LIVE | DESCUBRIENDO EL TH13 | CLASH OF CLANS ...","https://i.ytimg.com/vi/47EnqiKjghs/default.jpg","120","90","https://i.ytimg.com/vi/47EnqiKjghs/mqdefault.jpg","320","180","https://i.ytimg.com/vi/47EnqiKjghs/hqdefault.jpg","480","360","Sockers Sabadell United","none",458,67,0,0,0
